EmployeeID,ShiftStart,TaskCategory,StartTime,EndTime,Duration_Hours,ShiftEnd
EMP0142,10:00,Misc,18:19,18:35,0.26,19:00
EMP0142,10:00,Team collaboration,18:45,19:00,0.25,19:00
EMP0143,08:00,Morning routine,08:00,08:27,0.47,17:00
EMP0143,08:00,Meetings,08:30,10:00,1.49,17:00
EMP0143,08:00,Email communication,10:02,10:33,0.51,17:00
EMP0143,08:00,Administrative,10:39,11:08,0.49,17:00
EMP0143,08:00,Presentation,11:10,11:44,0.56,17:00
EMP0143,08:00,Analyzing,11:50,12:42,0.86,17:00
EMP0143,08:00,Planning,12:56,13:39,0.72,17:00
EMP0143,08:00,Learning & Research,13:49,14:23,0.58,17:00
EMP0143,08:00,Misc,14:37,14:50,0.21,17:00
EMP0143,08:00,Documenting,15:02,15:54,0.86,17:00
EMP0143,08:00,Meeting prep,15:55,16:14,0.31,17:00
EMP0143,08:00,Team collaboration,16:26,17:00,0.56,17:00
EMP0144,12:00,Morning routine,12:00,12:28,0.48,21:00
EMP0144,12:00,Meetings,12:34,13:56,1.37,21:00
EMP0144,12:00,Administrative,14:02,14:29,0.45,21:00
EMP0144,12:00,Email communication,14:31,14:59,0.46,21:00
EMP0144,12:00,Presentation,15:08,15:41,0.56,21:00
EMP0144,12:00,Misc,15:56,16:13,0.27,21:00
EMP0144,12:00,Documenting,16:15,17:07,0.87,21:00
EMP0144,12:00,Learning & Research,17:18,17:44,0.44,21:00
EMP0144,12:00,Team collaboration,17:51,18:37,0.77,21:00
EMP0144,12:00,Analyzing,18:47,19:37,0.82,21:00
EMP0144,12:00,Planning,19:44,20:33,0.82,21:00
EMP0144,12:00,Meeting prep,20:47,21:00,0.21,21:00
EMP0145,12:00,Administrative,12:00,12:30,0.5,21:00
EMP0145,12:00,Meetings,12:30,13:51,1.36,21:00
EMP0145,12:00,Morning routine,14:00,14:32,0.53,21:00
EMP0145,12:00,Email communication,14:43,15:11,0.48,21:00
EMP0145,12:00,Documenting,15:14,16:03,0.81,21:00
EMP0145,12:00,Meeting prep,16:11,16:27,0.26,21:00
EMP0145,12:00,Team collaboration,16:27,17:08,0.7,21:00
EMP0145,12:00,Analyzing,17:15,18:27,1.19,21:00
EMP0145,12:00,Planning,18:35,19:15,0.67,21:00
EMP0145,12:00,Learning & Research,19:18,19:51,0.54,21:00
EMP0145,12:00,Misc,20:04,20:21,0.29,21:00
EMP0145,12:00,Presentation,20:23,20:59,0.6,21:00
EMP0146,10:00,Meetings,10:00,11:34,1.57,19:00
EMP0146,10:00,Administrative,11:49,12:17,0.48,19:00
EMP0146,10:00,Email communication,12:23,12:51,0.47,19:00
EMP0146,10:00,Morning routine,13:01,13:33,0.52,19:00
EMP0146,10:00,Misc,13:46,14:00,0.24,19:00
EMP0146,10:00,Presentation,14:00,14:33,0.55,19:00
EMP0146,10:00,Analyzing,14:45,15:53,1.13,19:00
EMP0146,10:00,Meeting prep,16:01,16:19,0.3,19:00
EMP0146,10:00,Planning,16:27,17:07,0.67,19:00
EMP0146,10:00,Learning & Research,17:17,17:43,0.44,19:00
EMP0146,10:00,Documenting,17:45,18:35,0.83,19:00
EMP0146,10:00,Team collaboration,18:41,19:00,0.31,19:00
EMP0147,10:00,Administrative,10:00,10:33,0.56,19:00
EMP0147,10:00,Email communication,10:34,11:07,0.55,19:00
EMP0147,10:00,Meetings,11:12,12:58,1.77,19:00
EMP0147,10:00,Morning routine,13:01,13:36,0.58,19:00
EMP0147,10:00,Team collaboration,13:37,14:18,0.69,19:00
EMP0147,10:00,Misc,14:27,14:40,0.21,19:00
EMP0147,10:00,Analyzing,14:50,15:46,0.94,19:00
EMP0147,10:00,Documenting,15:57,16:52,0.92,19:00
EMP0147,10:00,Planning,16:59,17:45,0.76,19:00
EMP0147,10:00,Presentation,17:53,18:27,0.57,19:00
EMP0147,10:00,Learning & Research,18:36,19:00,0.39,19:00
EMP0148,10:00,Email communication,10:00,10:30,0.51,19:00
EMP0148,10:00,Meetings,10:30,12:05,1.59,19:00
EMP0148,10:00,Administrative,12:06,12:38,0.53,19:00
EMP0148,10:00,Morning routine,12:51,13:21,0.5,19:00
EMP0148,10:00,Team collaboration,13:27,14:01,0.56,19:00
EMP0148,10:00,Presentation,14:03,14:30,0.45,19:00
EMP0148,10:00,Planning,14:37,15:19,0.7,19:00
EMP0148,10:00,Analyzing,15:32,16:32,0.99,19:00
EMP0148,10:00,Documenting,16:42,17:53,1.19,19:00
EMP0148,10:00,Misc,17:58,18:14,0.26,19:00
EMP0148,10:00,Meeting prep,18:22,18:38,0.27,19:00
EMP0148,10:00,Learning & Research,18:42,19:00,0.29,19:00
EMP0149,10:00,Email communication,10:00,10:25,0.43,19:00
EMP0149,10:00,Morning routine,10:34,11:09,0.58,19:00
EMP0149,10:00,Administrative,11:16,11:40,0.41,19:00
EMP0149,10:00,Meetings,11:54,13:27,1.55,19:00
EMP0149,10:00,Planning,13:28,14:13,0.75,19:00
EMP0149,10:00,Documenting,14:25,15:32,1.12,19:00
EMP0149,10:00,Misc,15:33,15:49,0.26,19:00
EMP0149,10:00,Meeting prep,15:54,16:09,0.25,19:00
EMP0149,10:00,Presentation,16:17,16:49,0.54,19:00
EMP0149,10:00,Learning & Research,16:52,17:26,0.57,19:00
EMP0149,10:00,Team collaboration,17:39,18:23,0.73,19:00
EMP0149,10:00,Analyzing,18:31,19:00,0.47,19:00
EMP0150,12:00,Email communication,12:00,12:32,0.55,21:00
EMP0150,12:00,Morning routine,12:44,13:10,0.43,21:00
EMP0150,12:00,Meetings,13:25,15:06,1.68,21:00
EMP0150,12:00,Administrative,15:11,15:47,0.6,21:00
EMP0150,12:00,Misc,16:00,16:12,0.21,21:00
EMP0150,12:00,Team collaboration,16:25,17:01,0.59,21:00
EMP0150,12:00,Analyzing,17:03,18:12,1.16,21:00
EMP0150,12:00,Learning & Research,18:26,18:56,0.5,21:00
EMP0150,12:00,Presentation,18:58,19:29,0.51,21:00
EMP0150,12:00,Planning,19:38,20:22,0.73,21:00
EMP0150,12:00,Documenting,20:24,21:00,0.6,21:00
EMP0151,10:00,Morning routine,10:00,10:26,0.44,19:00
EMP0151,10:00,Email communication,10:28,11:03,0.58,19:00
EMP0151,10:00,Administrative,11:05,11:36,0.52,19:00
EMP0151,10:00,Meetings,11:49,13:01,1.2,19:00
EMP0151,10:00,Learning & Research,13:02,13:34,0.53,19:00
EMP0151,10:00,Analyzing,13:34,14:31,0.95,19:00
EMP0151,10:00,Meeting prep,14:46,15:06,0.32,19:00
EMP0151,10:00,Presentation,15:11,15:43,0.54,19:00
EMP0151,10:00,Planning,15:49,16:30,0.68,19:00
EMP0151,10:00,Team collaboration,16:31,17:06,0.59,19:00
EMP0151,10:00,Misc,17:15,17:31,0.25,19:00
EMP0151,10:00,Documenting,17:31,18:36,1.1,19:00
EMP0152,10:00,Administrative,10:00,10:33,0.55,19:00
EMP0152,10:00,Email communication,10:41,11:07,0.45,19:00
EMP0152,10:00,Meetings,11:14,12:41,1.45,19:00
EMP0152,10:00,Morning routine,12:47,13:16,0.47,19:00
EMP0152,10:00,Team collaboration,13:23,14:01,0.64,19:00
EMP0152,10:00,Learning & Research,14:03,14:27,0.41,19:00
EMP0152,10:00,Planning,14:37,15:21,0.73,19:00
EMP0152,10:00,Misc,15:24,15:38,0.23,19:00
EMP0152,10:00,Documenting,15:49,16:56,1.12,19:00
EMP0152,10:00,Meeting prep,17:07,17:27,0.33,19:00
EMP0152,10:00,Analyzing,17:29,18:39,1.17,19:00
EMP0152,10:00,Presentation,18:40,19:00,0.33,19:00
EMP0153,12:00,Morning routine,12:00,12:30,0.51,21:00
EMP0153,12:00,Email communication,12:34,13:04,0.5,21:00
EMP0153,12:00,Meetings,13:12,14:32,1.34,21:00
EMP0153,12:00,Administrative,14:33,14:58,0.41,21:00
EMP0153,12:00,Meeting prep,15:09,15:27,0.31,21:00
EMP0153,12:00,Team collaboration,15:32,16:19,0.78,21:00
EMP0153,12:00,Misc,16:27,16:42,0.24,21:00
EMP0153,12:00,Presentation,16:52,17:21,0.49,21:00
EMP0153,12:00,Analyzing,17:33,18:34,1.02,21:00
EMP0153,12:00,Documenting,18:48,19:54,1.09,21:00
EMP0153,12:00,Planning,19:54,20:39,0.75,21:00
EMP0153,12:00,Learning & Research,20:39,21:00,0.34,21:00
EMP0154,12:00,Administrative,12:00,12:27,0.46,21:00
EMP0154,12:00,Email communication,12:27,12:55,0.47,21:00
EMP0154,12:00,Morning routine,13:06,13:42,0.59,21:00
EMP0154,12:00,Meetings,13:57,15:37,1.66,21:00
EMP0154,12:00,Presentation,15:50,16:22,0.54,21:00
EMP0154,12:00,Documenting,16:32,17:33,1.02,21:00
EMP0154,12:00,Misc,17:36,17:48,0.21,21:00
EMP0154,12:00,Meeting prep,17:57,18:15,0.3,21:00
EMP0154,12:00,Planning,18:18,18:56,0.62,21:00
EMP0154,12:00,Learning & Research,19:09,19:33,0.41,21:00
EMP0154,12:00,Team collaboration,19:41,20:23,0.7,21:00
EMP0154,12:00,Analyzing,20:32,21:00,0.45,21:00
EMP0155,08:00,Meetings,08:00,09:31,1.52,17:00
EMP0155,08:00,Administrative,09:41,10:07,0.43,17:00
EMP0155,08:00,Email communication,10:20,10:52,0.53,17:00
EMP0155,08:00,Morning routine,10:56,11:30,0.57,17:00
EMP0155,08:00,Documenting,11:35,12:32,0.95,17:00
EMP0155,08:00,Planning,12:39,13:27,0.81,17:00
EMP0155,08:00,Presentation,13:35,14:01,0.44,17:00
EMP0155,08:00,Misc,14:02,14:18,0.26,17:00
EMP0155,08:00,Team collaboration,14:22,15:07,0.76,17:00
EMP0155,08:00,Meeting prep,15:10,15:30,0.33,17:00
EMP0155,08:00,Learning & Research,15:38,16:04,0.43,17:00
EMP0155,08:00,Analyzing,16:16,17:00,0.73,17:00
EMP0156,12:00,Email communication,12:00,12:30,0.51,21:00
EMP0156,12:00,Administrative,12:32,13:04,0.54,21:00
EMP0156,12:00,Meetings,13:10,14:30,1.32,21:00
EMP0156,12:00,Morning routine,14:45,15:10,0.42,21:00
EMP0156,12:00,Analyzing,15:24,16:34,1.16,21:00
EMP0156,12:00,Misc,16:46,17:01,0.25,21:00
EMP0156,12:00,Meeting prep,17:01,17:18,0.3,21:00
EMP0156,12:00,Presentation,17:30,17:55,0.4,21:00
EMP0156,12:00,Learning & Research,18:10,18:44,0.58,21:00
EMP0156,12:00,Documenting,18:57,19:56,0.97,21:00
EMP0156,12:00,Team collaboration,19:58,20:39,0.68,21:00
EMP0156,12:00,Planning,20:45,21:00,0.25,21:00
EMP0157,08:00,Morning routine,08:00,08:27,0.45,17:00
EMP0157,08:00,Administrative,08:33,08:58,0.42,17:00
EMP0157,08:00,Meetings,08:58,10:18,1.33,17:00
EMP0157,08:00,Email communication,10:29,11:05,0.6,17:00
EMP0157,08:00,Learning & Research,11:18,11:47,0.49,17:00
EMP0157,08:00,Presentation,12:00,12:35,0.58,17:00
EMP0157,08:00,Team collaboration,12:36,13:21,0.76,17:00
EMP0157,08:00,Analyzing,13:26,14:22,0.93,17:00
EMP0157,08:00,Documenting,14:37,15:45,1.13,17:00
EMP0157,08:00,Misc,15:59,16:14,0.25,17:00
EMP0157,08:00,Meeting prep,16:28,16:45,0.28,17:00
EMP0157,08:00,Planning,16:56,17:00,0.06,17:00
EMP0158,08:00,Meetings,08:00,09:30,1.51,17:00
EMP0158,08:00,Administrative,09:32,10:03,0.52,17:00
EMP0158,08:00,Morning routine,10:06,10:34,0.46,17:00
EMP0158,08:00,Email communication,10:48,11:22,0.57,17:00
EMP0158,08:00,Planning,11:24,12:15,0.84,17:00
EMP0158,08:00,Meeting prep,12:22,12:41,0.32,17:00
EMP0158,08:00,Analyzing,12:49,13:37,0.8,17:00
EMP0158,08:00,Learning & Research,13:43,14:09,0.43,17:00
EMP0158,08:00,Team collaboration,14:15,15:04,0.83,17:00
EMP0158,08:00,Documenting,15:17,16:19,1.02,17:00
EMP0158,08:00,Misc,16:30,16:43,0.21,17:00
EMP0158,08:00,Presentation,16:43,17:00,0.28,17:00
EMP0159,08:00,Meetings,08:00,09:30,1.52,17:00
EMP0159,08:00,Morning routine,09:40,10:10,0.5,17:00
EMP0159,08:00,Administrative,10:18,10:43,0.42,17:00
EMP0159,08:00,Email communication,10:55,11:20,0.41,17:00
EMP0159,08:00,Analyzing,11:21,12:11,0.82,17:00
EMP0159,08:00,Meeting prep,12:16,12:31,0.26,17:00
EMP0159,08:00,Presentation,12:46,13:20,0.55,17:00
EMP0159,08:00,Documenting,13:21,14:26,1.09,17:00
EMP0159,08:00,Learning & Research,14:28,15:03,0.58,17:00
EMP0159,08:00,Planning,15:12,16:06,0.89,17:00
EMP0159,08:00,Team collaboration,16:06,16:44,0.64,17:00
EMP0159,08:00,Misc,16:44,17:00,0.26,17:00
EMP0160,10:00,Morning routine,10:00,10:31,0.52,19:00
EMP0160,10:00,Administrative,10:36,11:04,0.48,19:00
EMP0160,10:00,Meetings,11:17,12:40,1.38,19:00
EMP0160,10:00,Email communication,12:44,13:09,0.41,19:00
EMP0160,10:00,Analyzing,13:16,14:13,0.94,19:00
EMP0160,10:00,Presentation,14:25,14:55,0.5,19:00
EMP0160,10:00,Documenting,14:58,16:07,1.16,19:00
EMP0160,10:00,Meeting prep,16:15,16:30,0.25,19:00
EMP0160,10:00,Learning & Research,16:30,17:03,0.55,19:00
EMP0160,10:00,Misc,17:11,17:29,0.29,19:00
EMP0160,10:00,Planning,17:33,18:17,0.74,19:00
EMP0160,10:00,Team collaboration,18:27,19:00,0.55,19:00
EMP0161,12:00,Administrative,12:00,12:32,0.54,21:00
EMP0161,12:00,Meetings,12:45,14:24,1.64,21:00
EMP0161,12:00,Morning routine,14:29,14:54,0.42,21:00
EMP0161,12:00,Email communication,15:05,15:35,0.51,21:00
EMP0161,12:00,Planning,15:44,16:29,0.75,21:00
EMP0161,12:00,Presentation,16:29,17:02,0.54,21:00
EMP0161,12:00,Misc,17:10,17:22,0.21,21:00
EMP0161,12:00,Documenting,17:28,18:22,0.89,21:00
EMP0161,12:00,Learning & Research,18:25,18:51,0.45,21:00
EMP0161,12:00,Analyzing,18:51,19:41,0.82,21:00
EMP0161,12:00,Meeting prep,19:48,20:05,0.28,21:00
EMP0161,12:00,Team collaboration,20:19,21:00,0.68,21:00
EMP0162,12:00,Administrative,12:00,12:27,0.45,21:00
EMP0162,12:00,Meetings,12:36,13:54,1.31,21:00
EMP0162,12:00,Email communication,14:00,14:27,0.45,21:00
EMP0162,12:00,Morning routine,14:38,15:07,0.47,21:00
EMP0162,12:00,Team collaboration,15:17,15:58,0.7,21:00
EMP0162,12:00,Misc,16:02,16:20,0.29,21:00
EMP0162,12:00,Presentation,16:26,17:01,0.6,21:00
EMP0162,12:00,Learning & Research,17:05,17:38,0.54,21:00
EMP0162,12:00,Meeting prep,17:42,17:56,0.24,21:00
EMP0162,12:00,Analyzing,18:01,18:55,0.9,21:00
EMP0162,12:00,Documenting,18:55,19:46,0.85,21:00
EMP0162,12:00,Planning,19:52,20:31,0.64,21:00
EMP0163,12:00,Email communication,12:00,12:25,0.43,21:00
EMP0163,12:00,Meetings,12:29,14:10,1.68,21:00
EMP0163,12:00,Administrative,14:25,14:53,0.45,21:00
EMP0163,12:00,Morning routine,15:03,15:35,0.54,21:00
EMP0163,12:00,Misc,15:38,15:53,0.25,21:00
EMP0163,12:00,Learning & Research,15:56,16:31,0.59,21:00
EMP0163,12:00,Team collaboration,16:32,17:19,0.78,21:00
EMP0163,12:00,Documenting,17:23,18:15,0.87,21:00
EMP0163,12:00,Presentation,18:26,18:51,0.42,21:00
EMP0163,12:00,Meeting prep,18:52,19:09,0.27,21:00
EMP0163,12:00,Planning,19:19,20:11,0.87,21:00
EMP0163,12:00,Analyzing,20:16,21:00,0.73,21:00
EMP0164,10:00,Administrative,10:00,10:34,0.57,19:00
EMP0164,10:00,Meetings,10:48,12:14,1.43,19:00
EMP0164,10:00,Email communication,12:29,13:02,0.55,19:00
EMP0164,10:00,Morning routine,13:12,13:39,0.45,19:00
EMP0164,10:00,Presentation,13:47,14:13,0.44,19:00
EMP0164,10:00,Analyzing,14:16,15:19,1.05,19:00
EMP0164,10:00,Planning,15:32,16:10,0.63,19:00
EMP0164,10:00,Misc,16:19,16:35,0.28,19:00
EMP0164,10:00,Learning & Research,16:48,17:20,0.53,19:00
EMP0164,10:00,Team collaboration,17:24,18:15,0.84,19:00
EMP0164,10:00,Documenting,18:28,19:00,0.53,19:00
EMP0165,10:00,Meetings,10:00,11:45,1.76,19:00
EMP0165,10:00,Email communication,11:52,12:26,0.57,19:00
EMP0165,10:00,Administrative,12:39,13:06,0.45,19:00
EMP0165,10:00,Morning routine,13:08,13:32,0.4,19:00
EMP0165,10:00,Documenting,13:36,14:25,0.82,19:00
EMP0165,10:00,Meeting prep,14:36,14:57,0.34,19:00
EMP0165,10:00,Analyzing,15:11,16:09,0.97,19:00
EMP0165,10:00,Presentation,16:13,16:39,0.44,19:00
EMP0165,10:00,Learning & Research,16:40,17:10,0.5,19:00
EMP0165,10:00,Planning,17:18,17:56,0.63,19:00
EMP0165,10:00,Team collaboration,18:08,18:56,0.8,19:00
EMP0165,10:00,Misc,18:57,19:00,0.04,19:00
EMP0166,12:00,Administrative,12:00,12:30,0.51,21:00
EMP0166,12:00,Meetings,12:40,14:27,1.77,21:00
EMP0166,12:00,Morning routine,14:29,15:00,0.52,21:00
EMP0166,12:00,Email communication,15:03,15:31,0.46,21:00
EMP0166,12:00,Planning,15:44,16:25,0.69,21:00
EMP0166,12:00,Presentation,16:29,16:55,0.44,21:00
EMP0166,12:00,Analyzing,16:57,17:50,0.88,21:00
EMP0166,12:00,Learning & Research,18:04,18:36,0.52,21:00
EMP0166,12:00,Meeting prep,18:40,18:57,0.3,21:00
EMP0166,12:00,Misc,19:06,19:22,0.27,21:00
EMP0166,12:00,Documenting,19:27,20:19,0.87,21:00
EMP0166,12:00,Team collaboration,20:24,21:00,0.59,21:00
EMP0167,08:00,Meetings,08:00,09:29,1.5,17:00
EMP0167,08:00,Administrative,09:43,10:13,0.49,17:00
EMP0167,08:00,Morning routine,10:20,10:46,0.42,17:00
EMP0167,08:00,Email communication,10:47,11:13,0.44,17:00
EMP0167,08:00,Presentation,11:17,11:43,0.44,17:00
EMP0167,08:00,Learning & Research,11:48,12:12,0.41,17:00
EMP0167,08:00,Planning,12:24,13:02,0.63,17:00
EMP0167,08:00,Documenting,13:06,14:16,1.16,17:00
EMP0167,08:00,Meeting prep,14:24,14:40,0.27,17:00
EMP0167,08:00,Misc,14:50,15:03,0.22,17:00
EMP0167,08:00,Team collaboration,15:17,15:52,0.58,17:00
EMP0167,08:00,Analyzing,15:56,17:00,1.06,17:00
EMP0168,10:00,Morning routine,10:00,10:31,0.52,19:00
EMP0168,10:00,Administrative,10:32,11:08,0.6,19:00
EMP0168,10:00,Email communication,11:23,11:57,0.58,19:00
EMP0168,10:00,Meetings,12:08,13:47,1.64,19:00
EMP0168,10:00,Analyzing,13:48,14:46,0.97,19:00
EMP0168,10:00,Presentation,14:53,15:27,0.57,19:00
EMP0168,10:00,Meeting prep,15:33,15:50,0.28,19:00
EMP0168,10:00,Documenting,15:58,16:46,0.8,19:00
EMP0168,10:00,Team collaboration,16:56,17:33,0.62,19:00
EMP0168,10:00,Learning & Research,17:41,18:15,0.57,19:00
EMP0168,10:00,Misc,18:23,18:38,0.25,19:00
EMP0168,10:00,Planning,18:42,19:00,0.28,19:00
EMP0169,10:00,Email communication,10:00,10:25,0.42,19:00
EMP0169,10:00,Meetings,10:30,11:56,1.43,19:00
EMP0169,10:00,Administrative,12:10,12:38,0.46,19:00
EMP0169,10:00,Morning routine,12:41,13:13,0.54,19:00
EMP0169,10:00,Misc,13:20,13:33,0.22,19:00
EMP0169,10:00,Planning,13:34,14:16,0.7,19:00
EMP0169,10:00,Learning & Research,14:16,14:44,0.47,19:00
EMP0169,10:00,Meeting prep,14:44,15:05,0.34,19:00
EMP0169,10:00,Presentation,15:16,15:48,0.54,19:00
EMP0169,10:00,Team collaboration,15:56,16:33,0.61,19:00
EMP0169,10:00,Documenting,16:38,17:48,1.17,19:00
EMP0169,10:00,Analyzing,18:03,19:00,0.94,19:00
EMP0170,08:00,Meetings,08:00,09:46,1.77,17:00
EMP0170,08:00,Administrative,09:57,10:26,0.49,17:00
EMP0170,08:00,Morning routine,10:37,11:06,0.47,17:00
EMP0170,08:00,Email communication,11:10,11:41,0.51,17:00
EMP0170,08:00,Team collaboration,11:48,12:24,0.61,17:00
EMP0170,08:00,Documenting,12:35,13:38,1.05,17:00
EMP0170,08:00,Misc,13:44,13:56,0.2,17:00
EMP0170,08:00,Presentation,14:07,14:40,0.55,17:00
EMP0170,08:00,Planning,14:45,15:30,0.76,17:00
EMP0170,08:00,Learning & Research,15:37,16:12,0.58,17:00
EMP0170,08:00,Analyzing,16:24,17:00,0.59,17:00
EMP0171,08:00,Morning routine,08:00,08:30,0.5,17:00
EMP0171,08:00,Email communication,08:30,08:56,0.44,17:00
EMP0171,08:00,Meetings,08:58,10:37,1.64,17:00
EMP0171,08:00,Administrative,10:43,11:17,0.57,17:00
EMP0171,08:00,Documenting,11:18,12:20,1.04,17:00
EMP0171,08:00,Team collaboration,12:22,13:05,0.72,17:00
EMP0171,08:00,Planning,13:14,14:05,0.85,17:00
EMP0171,08:00,Learning & Research,14:17,14:50,0.55,17:00
EMP0171,08:00,Analyzing,14:56,15:49,0.88,17:00
EMP0171,08:00,Misc,15:54,16:07,0.22,17:00
EMP0171,08:00,Presentation,16:10,16:36,0.44,17:00
EMP0171,08:00,Meeting prep,16:49,17:00,0.17,17:00
EMP0172,12:00,Administrative,12:00,12:31,0.52,21:00
EMP0172,12:00,Meetings,12:32,13:48,1.27,21:00
EMP0172,12:00,Morning routine,13:53,14:19,0.43,21:00
EMP0172,12:00,Email communication,14:23,14:53,0.5,21:00
EMP0172,12:00,Planning,15:03,15:43,0.67,21:00
EMP0172,12:00,Analyzing,15:44,16:35,0.85,21:00
EMP0172,12:00,Presentation,16:45,17:11,0.44,21:00
EMP0172,12:00,Misc,17:21,17:37,0.27,21:00
EMP0172,12:00,Learning & Research,17:43,18:14,0.51,21:00
EMP0172,12:00,Meeting prep,18:27,18:49,0.36,21:00
EMP0172,12:00,Documenting,19:01,20:02,1.02,21:00
EMP0172,12:00,Team collaboration,20:05,20:43,0.63,21:00
EMP0173,12:00,Administrative,12:00,12:35,0.58,21:00
EMP0173,12:00,Meetings,12:47,14:09,1.37,21:00
EMP0173,12:00,Email communication,14:10,14:43,0.56,21:00
EMP0173,12:00,Morning routine,14:49,15:14,0.4,21:00
EMP0173,12:00,Meeting prep,15:22,15:37,0.26,21:00
EMP0173,12:00,Learning & Research,15:41,16:13,0.53,21:00
EMP0173,12:00,Team collaboration,16:26,17:02,0.6,21:00
EMP0173,12:00,Presentation,17:12,17:37,0.42,21:00
EMP0173,12:00,Documenting,17:37,18:36,0.97,21:00
EMP0173,12:00,Misc,18:40,18:53,0.23,21:00
EMP0173,12:00,Analyzing,19:00,20:06,1.1,21:00
EMP0173,12:00,Planning,20:15,21:00,0.74,21:00
EMP0174,08:00,Meetings,08:00,09:41,1.69,17:00
EMP0174,08:00,Administrative,09:42,10:15,0.55,17:00
EMP0174,08:00,Morning routine,10:19,10:49,0.51,17:00
EMP0174,08:00,Email communication,10:56,11:23,0.45,17:00
EMP0174,08:00,Analyzing,11:31,12:23,0.87,17:00
EMP0174,08:00,Planning,12:35,13:11,0.6,17:00
EMP0174,08:00,Misc,13:22,13:35,0.2,17:00
EMP0174,08:00,Meeting prep,13:50,14:09,0.32,17:00
EMP0174,08:00,Presentation,14:10,14:43,0.56,17:00
EMP0174,08:00,Documenting,14:52,15:45,0.88,17:00
EMP0174,08:00,Team collaboration,15:50,16:31,0.7,17:00
EMP0174,08:00,Learning & Research,16:45,17:00,0.23,17:00
EMP0175,08:00,Morning routine,08:00,08:33,0.56,17:00
EMP0175,08:00,Administrative,08:42,09:14,0.53,17:00
EMP0175,08:00,Meetings,09:22,10:44,1.37,17:00
EMP0175,08:00,Email communication,10:55,11:27,0.54,17:00
EMP0175,08:00,Presentation,11:36,12:09,0.56,17:00
EMP0175,08:00,Documenting,12:19,13:22,1.05,17:00
EMP0175,08:00,Planning,13:27,14:17,0.83,17:00
EMP0175,08:00,Meeting prep,14:26,14:44,0.3,17:00
EMP0175,08:00,Analyzing,14:44,15:36,0.86,17:00
EMP0175,08:00,Misc,15:51,16:04,0.23,17:00
EMP0175,08:00,Team collaboration,16:12,17:00,0.79,17:00
EMP0176,10:00,Email communication,10:00,10:24,0.41,19:00
EMP0176,10:00,Administrative,10:29,11:04,0.57,19:00
EMP0176,10:00,Meetings,11:07,12:20,1.21,19:00
EMP0176,10:00,Morning routine,12:23,12:57,0.57,19:00
EMP0176,10:00,Misc,13:09,13:26,0.29,19:00
EMP0176,10:00,Analyzing,13:40,14:42,1.03,19:00
EMP0176,10:00,Meeting prep,14:46,15:05,0.32,19:00
EMP0176,10:00,Learning & Research,15:13,15:48,0.58,19:00
EMP0176,10:00,Presentation,15:56,16:27,0.52,19:00
EMP0176,10:00,Team collaboration,16:30,17:21,0.84,19:00
EMP0176,10:00,Documenting,17:35,18:23,0.81,19:00
EMP0176,10:00,Planning,18:29,19:00,0.5,19:00
EMP0177,12:00,Administrative,12:00,12:30,0.5,21:00
EMP0177,12:00,Morning routine,12:32,13:06,0.57,21:00
EMP0177,12:00,Email communication,13:15,13:45,0.49,21:00
EMP0177,12:00,Meetings,13:46,14:58,1.21,21:00
EMP0177,12:00,Planning,15:05,15:43,0.63,21:00
EMP0177,12:00,Team collaboration,15:47,16:32,0.74,21:00
EMP0177,12:00,Analyzing,16:37,17:41,1.07,21:00
EMP0177,12:00,Meeting prep,17:50,18:07,0.28,21:00
EMP0177,12:00,Presentation,18:18,18:53,0.58,21:00
EMP0177,12:00,Misc,19:00,19:12,0.2,21:00
EMP0177,12:00,Learning & Research,19:17,19:44,0.45,21:00
EMP0177,12:00,Documenting,19:53,21:00,1.11,21:00
EMP0178,08:00,Morning routine,08:00,08:28,0.47,17:00
EMP0178,08:00,Email communication,08:43,09:18,0.59,17:00
EMP0178,08:00,Administrative,09:28,09:55,0.44,17:00
EMP0178,08:00,Meetings,09:57,11:12,1.25,17:00
EMP0178,08:00,Presentation,11:26,11:57,0.51,17:00
EMP0178,08:00,Meeting prep,12:05,12:22,0.3,17:00
EMP0178,08:00,Planning,12:28,13:21,0.87,17:00
EMP0178,08:00,Learning & Research,13:30,13:57,0.46,17:00
EMP0178,08:00,Misc,14:11,14:28,0.27,17:00
EMP0178,08:00,Documenting,14:42,15:31,0.82,17:00
EMP0178,08:00,Team collaboration,15:42,16:20,0.64,17:00
EMP0178,08:00,Analyzing,16:22,17:00,0.62,17:00
EMP0179,10:00,Meetings,10:00,11:23,1.38,19:00
EMP0179,10:00,Email communication,11:25,11:50,0.43,19:00
EMP0179,10:00,Morning routine,11:59,12:27,0.46,19:00
EMP0179,10:00,Administrative,12:36,13:06,0.5,19:00
EMP0179,10:00,Meeting prep,13:08,13:25,0.28,19:00
EMP0179,10:00,Learning & Research,13:38,14:13,0.59,19:00
