EmployeeID,ShiftStart,TaskCategory,StartTime,EndTime,Duration_Hours,ShiftEnd
EMP0171,08:00,Misc,12:15,12:30,00:15,17:00
EMP0171,08:00,Planning and Strategic Tasks,12:30,12:57,00:27,17:00
EMP0171,08:00,Misc,12:57,13:11,00:14,17:00
EMP0171,08:00,Collaboration and Meetings,13:11,14:58,01:47,17:00
EMP0171,08:00,Misc,14:58,15:01,00:03,17:00
EMP0171,08:00,Documenting and Process Improvement,15:01,15:57,00:56,17:00
EMP0171,08:00,Misc,15:57,16:10,00:13,17:00
EMP0171,08:00,Learning and Growth + Research and Development,16:10,16:45,00:35,17:00
EMP0171,08:00,Misc,16:45,16:59,00:14,17:00
EMP0171,08:00,"Administrative, operative, procurment, travel related",16:59,17:17,00:18,17:00
EMP0172,12:00,Project and Task Execution,12:00,15:53,03:53,21:00
EMP0172,12:00,Misc,15:53,15:57,00:04,21:00
EMP0172,12:00,Planning and Strategic Tasks,15:57,16:17,00:20,21:00
EMP0172,12:00,Misc,16:17,16:26,00:09,21:00
EMP0172,12:00,Collaboration and Meetings,16:26,18:29,02:03,21:00
EMP0172,12:00,Misc,18:29,18:30,00:01,21:00
EMP0172,12:00,Documenting and Process Improvement,18:30,19:27,00:57,21:00
EMP0172,12:00,Misc,19:27,19:39,00:12,21:00
EMP0172,12:00,Learning and Growth + Research and Development,19:39,20:11,00:32,21:00
EMP0172,12:00,Misc,20:11,20:13,00:02,21:00
EMP0172,12:00,"Administrative, operative, procurment, travel related",20:13,20:32,00:19,21:00
EMP0173,10:00,Project and Task Execution,10:00,13:03,03:03,19:00
EMP0173,10:00,Misc,13:03,13:09,00:06,19:00
EMP0173,10:00,Planning and Strategic Tasks,13:09,13:30,00:21,19:00
EMP0173,10:00,Misc,13:30,13:34,00:04,19:00
EMP0173,10:00,Collaboration and Meetings,13:34,15:36,02:02,19:00
EMP0173,10:00,Misc,15:36,15:39,00:03,19:00
EMP0173,10:00,Documenting and Process Improvement,15:39,16:59,01:20,19:00
EMP0173,10:00,Misc,16:59,17:09,00:10,19:00
EMP0173,10:00,Learning and Growth + Research and Development,17:09,17:45,00:36,19:00
EMP0173,10:00,Misc,17:45,17:58,00:13,19:00
EMP0173,10:00,"Administrative, operative, procurment, travel related",17:58,18:15,00:17,19:00
EMP0174,10:00,Project and Task Execution,10:00,14:19,04:19,19:00
EMP0174,10:00,Misc,14:19,14:34,00:15,19:00
EMP0174,10:00,Planning and Strategic Tasks,14:34,14:56,00:22,19:00
EMP0174,10:00,Misc,14:56,14:57,00:01,19:00
EMP0174,10:00,Collaboration and Meetings,14:57,16:55,01:58,19:00
EMP0174,10:00,Misc,16:55,16:59,00:04,19:00
EMP0174,10:00,Documenting and Process Improvement,16:59,18:13,01:14,19:00
EMP0174,10:00,Misc,18:13,18:25,00:12,19:00
EMP0174,10:00,Learning and Growth + Research and Development,18:25,19:04,00:39,19:00
EMP0174,10:00,Misc,19:04,19:09,00:05,19:00
EMP0174,10:00,"Administrative, operative, procurment, travel related",19:09,19:26,00:17,19:00
EMP0175,12:00,Project and Task Execution,12:00,15:05,03:05,21:00
EMP0175,12:00,Misc,15:05,15:16,00:11,21:00
EMP0175,12:00,Planning and Strategic Tasks,15:16,15:38,00:22,21:00
EMP0175,12:00,Misc,15:38,15:40,00:02,21:00
EMP0175,12:00,Collaboration and Meetings,15:40,17:31,01:51,21:00
EMP0175,12:00,Misc,17:31,17:36,00:05,21:00
EMP0175,12:00,Documenting and Process Improvement,17:36,18:40,01:04,21:00
EMP0175,12:00,Misc,18:40,18:53,00:13,21:00
EMP0175,12:00,Learning and Growth + Research and Development,18:53,19:25,00:32,21:00
EMP0175,12:00,Misc,19:25,19:28,00:03,21:00
EMP0175,12:00,"Administrative, operative, procurment, travel related",19:28,19:50,00:22,21:00
EMP0176,10:00,Project and Task Execution,10:00,14:15,04:15,19:00
EMP0176,10:00,Misc,14:15,14:23,00:08,19:00
EMP0176,10:00,Planning and Strategic Tasks,14:23,14:49,00:26,19:00
EMP0176,10:00,Misc,14:49,14:53,00:04,19:00
EMP0176,10:00,Collaboration and Meetings,14:53,16:35,01:42,19:00
EMP0176,10:00,Misc,16:35,16:50,00:15,19:00
EMP0176,10:00,Documenting and Process Improvement,16:50,18:07,01:17,19:00
EMP0176,10:00,Misc,18:07,18:14,00:07,19:00
EMP0176,10:00,Learning and Growth + Research and Development,18:14,18:47,00:33,19:00
EMP0176,10:00,Misc,18:47,18:54,00:07,19:00
EMP0176,10:00,"Administrative, operative, procurment, travel related",18:54,19:14,00:20,19:00
EMP0177,08:00,Project and Task Execution,08:00,11:34,03:34,17:00
EMP0177,08:00,Misc,11:34,11:44,00:10,17:00
EMP0177,08:00,Planning and Strategic Tasks,11:44,12:08,00:24,17:00
EMP0177,08:00,Misc,12:08,12:17,00:09,17:00
EMP0177,08:00,Collaboration and Meetings,12:17,14:02,01:45,17:00
EMP0177,08:00,Misc,14:02,14:12,00:10,17:00
EMP0177,08:00,Documenting and Process Improvement,14:12,15:20,01:08,17:00
EMP0177,08:00,Misc,15:20,15:34,00:14,17:00
EMP0177,08:00,Learning and Growth + Research and Development,15:34,16:12,00:38,17:00
EMP0177,08:00,Misc,16:12,16:16,00:04,17:00
EMP0177,08:00,"Administrative, operative, procurment, travel related",16:16,16:34,00:18,17:00
EMP0178,12:00,Project and Task Execution,12:00,15:29,03:29,21:00
EMP0178,12:00,Misc,15:29,15:38,00:09,21:00
EMP0178,12:00,Planning and Strategic Tasks,15:38,15:58,00:20,21:00
EMP0178,12:00,Misc,15:58,16:10,00:12,21:00
EMP0178,12:00,Collaboration and Meetings,16:10,18:18,02:08,21:00
EMP0178,12:00,Misc,18:18,18:24,00:06,21:00
EMP0178,12:00,Documenting and Process Improvement,18:24,19:19,00:55,21:00
EMP0178,12:00,Misc,19:19,19:27,00:08,21:00
EMP0178,12:00,Learning and Growth + Research and Development,19:27,19:58,00:31,21:00
EMP0178,12:00,Misc,19:58,20:07,00:09,21:00
EMP0178,12:00,"Administrative, operative, procurment, travel related",20:07,20:25,00:18,21:00
EMP0179,12:00,Project and Task Execution,12:00,16:09,04:09,21:00
EMP0179,12:00,Misc,16:09,16:19,00:10,21:00
EMP0179,12:00,Planning and Strategic Tasks,16:19,16:41,00:22,21:00
EMP0179,12:00,Misc,16:41,16:52,00:11,21:00
EMP0179,12:00,Collaboration and Meetings,16:52,19:18,02:26,21:00
EMP0179,12:00,Misc,19:18,19:21,00:03,21:00
EMP0179,12:00,Documenting and Process Improvement,19:21,20:38,01:17,21:00
EMP0179,12:00,Misc,20:38,20:41,00:03,21:00
EMP0179,12:00,Learning and Growth + Research and Development,20:41,21:09,00:28,21:00
EMP0179,12:00,Misc,21:09,21:17,00:08,21:00
EMP0179,12:00,"Administrative, operative, procurment, travel related",21:17,21:37,00:20,21:00
EMP0180,08:00,Project and Task Execution,08:00,11:13,03:13,17:00
EMP0180,08:00,Misc,11:13,11:15,00:02,17:00
EMP0180,08:00,Planning and Strategic Tasks,11:15,11:40,00:25,17:00
EMP0180,08:00,Misc,11:40,11:54,00:14,17:00
EMP0180,08:00,Collaboration and Meetings,11:54,14:24,02:30,17:00
EMP0180,08:00,Misc,14:24,14:38,00:14,17:00
EMP0180,08:00,Documenting and Process Improvement,14:38,15:41,01:03,17:00
EMP0180,08:00,Misc,15:41,15:54,00:13,17:00
EMP0180,08:00,Learning and Growth + Research and Development,15:54,16:32,00:38,17:00
EMP0180,08:00,Misc,16:32,16:36,00:04,17:00
EMP0180,08:00,"Administrative, operative, procurment, travel related",16:36,16:55,00:19,17:00
EMP0181,12:00,Project and Task Execution,12:00,15:11,03:11,21:00
EMP0181,12:00,Misc,15:11,15:26,00:15,21:00
EMP0181,12:00,Planning and Strategic Tasks,15:26,15:51,00:25,21:00
EMP0181,12:00,Misc,15:51,16:04,00:13,21:00
EMP0181,12:00,Collaboration and Meetings,16:04,17:56,01:52,21:00
EMP0181,12:00,Misc,17:56,18:10,00:14,21:00
EMP0181,12:00,Documenting and Process Improvement,18:10,19:17,01:07,21:00
EMP0181,12:00,Misc,19:17,19:26,00:09,21:00
EMP0181,12:00,Learning and Growth + Research and Development,19:26,20:04,00:38,21:00
EMP0181,12:00,Misc,20:04,20:16,00:12,21:00
EMP0181,12:00,"Administrative, operative, procurment, travel related",20:16,20:32,00:16,21:00
EMP0182,10:00,Project and Task Execution,10:00,13:03,03:03,19:00
EMP0182,10:00,Misc,13:03,13:10,00:07,19:00
EMP0182,10:00,Planning and Strategic Tasks,13:10,13:32,00:22,19:00
EMP0182,10:00,Misc,13:32,13:44,00:12,19:00
EMP0182,10:00,Collaboration and Meetings,13:44,15:37,01:53,19:00
EMP0182,10:00,Misc,15:37,15:41,00:04,19:00
EMP0182,10:00,Documenting and Process Improvement,15:41,16:38,00:57,19:00
EMP0182,10:00,Misc,16:38,16:49,00:11,19:00
EMP0182,10:00,Learning and Growth + Research and Development,16:49,17:17,00:28,19:00
EMP0182,10:00,Misc,17:17,17:18,00:01,19:00
EMP0182,10:00,"Administrative, operative, procurment, travel related",17:18,17:37,00:19,19:00
EMP0183,12:00,Project and Task Execution,12:00,15:08,03:08,21:00
EMP0183,12:00,Misc,15:08,15:10,00:02,21:00
EMP0183,12:00,Planning and Strategic Tasks,15:10,15:33,00:23,21:00
EMP0183,12:00,Misc,15:33,15:34,00:01,21:00
EMP0183,12:00,Collaboration and Meetings,15:34,17:41,02:07,21:00
EMP0183,12:00,Misc,17:41,17:54,00:13,21:00
EMP0183,12:00,Documenting and Process Improvement,17:54,18:59,01:05,21:00
EMP0183,12:00,Misc,18:59,19:04,00:05,21:00
EMP0183,12:00,Learning and Growth + Research and Development,19:04,19:33,00:29,21:00
EMP0183,12:00,Misc,19:33,19:33,00:00,21:00
EMP0183,12:00,"Administrative, operative, procurment, travel related",19:33,19:53,00:20,21:00
EMP0184,12:00,Project and Task Execution,12:00,15:38,03:38,21:00
EMP0184,12:00,Misc,15:38,15:46,00:08,21:00
EMP0184,12:00,Planning and Strategic Tasks,15:46,16:12,00:26,21:00
EMP0184,12:00,Misc,16:12,16:14,00:02,21:00
EMP0184,12:00,Collaboration and Meetings,16:14,18:15,02:01,21:00
EMP0184,12:00,Misc,18:15,18:21,00:06,21:00
EMP0184,12:00,Documenting and Process Improvement,18:21,19:16,00:55,21:00
EMP0184,12:00,Misc,19:16,19:19,00:03,21:00
EMP0184,12:00,Learning and Growth + Research and Development,19:19,19:57,00:38,21:00
EMP0184,12:00,Misc,19:57,20:08,00:11,21:00
EMP0184,12:00,"Administrative, operative, procurment, travel related",20:08,20:26,00:18,21:00
EMP0185,12:00,Project and Task Execution,12:00,16:18,04:18,21:00
EMP0185,12:00,Misc,16:18,16:33,00:15,21:00
EMP0185,12:00,Planning and Strategic Tasks,16:33,16:55,00:22,21:00
EMP0185,12:00,Misc,16:55,16:55,00:00,21:00
EMP0185,12:00,Collaboration and Meetings,16:55,19:08,02:13,21:00
EMP0185,12:00,Misc,19:08,19:22,00:14,21:00
EMP0185,12:00,Documenting and Process Improvement,19:22,20:29,01:07,21:00
EMP0185,12:00,Misc,20:29,20:40,00:11,21:00
EMP0185,12:00,Learning and Growth + Research and Development,20:40,21:16,00:36,21:00
EMP0185,12:00,Misc,21:16,21:25,00:09,21:00
EMP0185,12:00,"Administrative, operative, procurment, travel related",21:25,21:46,00:21,21:00
EMP0186,08:00,Project and Task Execution,08:00,11:11,03:11,17:00
EMP0186,08:00,Misc,11:11,11:19,00:08,17:00
EMP0186,08:00,Planning and Strategic Tasks,11:19,11:43,00:24,17:00
EMP0186,08:00,Misc,11:43,11:58,00:15,17:00
EMP0186,08:00,Collaboration and Meetings,11:58,14:00,02:02,17:00
EMP0186,08:00,Misc,14:00,14:07,00:07,17:00
EMP0186,08:00,Documenting and Process Improvement,14:07,15:19,01:12,17:00
EMP0186,08:00,Misc,15:19,15:21,00:02,17:00
EMP0186,08:00,Learning and Growth + Research and Development,15:21,15:55,00:34,17:00
EMP0186,08:00,Misc,15:55,16:04,00:09,17:00
EMP0186,08:00,"Administrative, operative, procurment, travel related",16:04,16:23,00:19,17:00
EMP0187,10:00,Project and Task Execution,10:00,14:01,04:01,19:00
EMP0187,10:00,Misc,14:01,14:10,00:09,19:00
EMP0187,10:00,Planning and Strategic Tasks,14:10,14:29,00:19,19:00
EMP0187,10:00,Misc,14:29,14:43,00:14,19:00
EMP0187,10:00,Collaboration and Meetings,14:43,16:29,01:46,19:00
EMP0187,10:00,Misc,16:29,16:37,00:08,19:00
EMP0187,10:00,Documenting and Process Improvement,16:37,17:38,01:01,19:00
EMP0187,10:00,Misc,17:38,17:41,00:03,19:00
EMP0187,10:00,Learning and Growth + Research and Development,17:41,18:20,00:39,19:00
EMP0187,10:00,Misc,18:20,18:34,00:14,19:00
EMP0187,10:00,"Administrative, operative, procurment, travel related",18:34,18:54,00:20,19:00
EMP0188,10:00,Project and Task Execution,10:00,13:14,03:14,19:00
EMP0188,10:00,Misc,13:14,13:23,00:09,19:00
EMP0188,10:00,Planning and Strategic Tasks,13:23,13:45,00:22,19:00
EMP0188,10:00,Misc,13:45,13:50,00:05,19:00
EMP0188,10:00,Collaboration and Meetings,13:50,15:49,01:59,19:00
EMP0188,10:00,Misc,15:49,15:57,00:08,19:00
EMP0188,10:00,Documenting and Process Improvement,15:57,17:13,01:16,19:00
EMP0188,10:00,Misc,17:13,17:20,00:07,19:00
EMP0188,10:00,Learning and Growth + Research and Development,17:20,17:52,00:32,19:00
EMP0188,10:00,Misc,17:52,17:53,00:01,19:00
EMP0188,10:00,"Administrative, operative, procurment, travel related",17:53,18:13,00:20,19:00
EMP0189,08:00,Project and Task Execution,08:00,12:25,04:25,17:00
EMP0189,08:00,Misc,12:25,12:29,00:04,17:00
EMP0189,08:00,Planning and Strategic Tasks,12:29,12:47,00:18,17:00
EMP0189,08:00,Misc,12:47,12:56,00:09,17:00
EMP0189,08:00,Collaboration and Meetings,12:56,15:09,02:13,17:00
EMP0189,08:00,Misc,15:09,15:21,00:12,17:00
EMP0189,08:00,Documenting and Process Improvement,15:21,16:21,01:00,17:00
EMP0189,08:00,Misc,16:21,16:24,00:03,17:00
EMP0189,08:00,Learning and Growth + Research and Development,16:24,16:57,00:33,17:00
EMP0189,08:00,Misc,16:57,17:05,00:08,17:00
EMP0189,08:00,"Administrative, operative, procurment, travel related",17:05,17:22,00:17,17:00
EMP0190,08:00,Project and Task Execution,08:00,12:12,04:12,17:00
EMP0190,08:00,Misc,12:12,12:12,00:00,17:00
EMP0190,08:00,Planning and Strategic Tasks,12:12,12:31,00:19,17:00
EMP0190,08:00,Misc,12:31,12:35,00:04,17:00
EMP0190,08:00,Collaboration and Meetings,12:35,14:41,02:06,17:00
EMP0190,08:00,Misc,14:41,14:43,00:02,17:00
EMP0190,08:00,Documenting and Process Improvement,14:43,15:41,00:58,17:00
EMP0190,08:00,Misc,15:41,15:50,00:09,17:00
EMP0190,08:00,Learning and Growth + Research and Development,15:50,16:32,00:42,17:00
EMP0190,08:00,Misc,16:32,16:40,00:08,17:00
EMP0190,08:00,"Administrative, operative, procurment, travel related",16:40,16:58,00:18,17:00
EMP0191,08:00,Project and Task Execution,08:00,11:30,03:30,17:00
EMP0191,08:00,Misc,11:30,11:30,00:00,17:00
EMP0191,08:00,Planning and Strategic Tasks,11:30,11:52,00:22,17:00
EMP0191,08:00,Misc,11:52,11:54,00:02,17:00
EMP0191,08:00,Collaboration and Meetings,11:54,14:09,02:15,17:00
EMP0191,08:00,Misc,14:09,14:12,00:03,17:00
EMP0191,08:00,Documenting and Process Improvement,14:12,15:32,01:20,17:00
EMP0191,08:00,Misc,15:32,15:32,00:00,17:00
EMP0191,08:00,Learning and Growth + Research and Development,15:32,16:05,00:33,17:00
EMP0191,08:00,Misc,16:05,16:11,00:06,17:00
EMP0191,08:00,"Administrative, operative, procurment, travel related",16:11,16:28,00:17,17:00
EMP0192,12:00,Project and Task Execution,12:00,15:48,03:48,21:00
EMP0192,12:00,Misc,15:48,15:52,00:04,21:00
EMP0192,12:00,Planning and Strategic Tasks,15:52,16:16,00:24,21:00
EMP0192,12:00,Misc,16:16,16:20,00:04,21:00
EMP0192,12:00,Collaboration and Meetings,16:20,18:45,02:25,21:00
EMP0192,12:00,Misc,18:45,18:52,00:07,21:00
EMP0192,12:00,Documenting and Process Improvement,18:52,20:11,01:19,21:00
EMP0192,12:00,Misc,20:11,20:22,00:11,21:00
EMP0192,12:00,Learning and Growth + Research and Development,20:22,20:53,00:31,21:00
EMP0192,12:00,Misc,20:53,21:08,00:15,21:00
EMP0192,12:00,"Administrative, operative, procurment, travel related",21:08,21:28,00:20,21:00
EMP0193,08:00,Project and Task Execution,08:00,11:58,03:58,17:00
EMP0193,08:00,Misc,11:58,12:07,00:09,17:00
EMP0193,08:00,Planning and Strategic Tasks,12:07,12:29,00:22,17:00
EMP0193,08:00,Misc,12:29,12:34,00:05,17:00
EMP0193,08:00,Collaboration and Meetings,12:34,14:47,02:13,17:00
EMP0193,08:00,Misc,14:47,14:49,00:02,17:00
EMP0193,08:00,Documenting and Process Improvement,14:49,16:05,01:16,17:00
EMP0193,08:00,Misc,16:05,16:11,00:06,17:00
EMP0193,08:00,Learning and Growth + Research and Development,16:11,16:44,00:33,17:00
EMP0193,08:00,Misc,16:44,16:52,00:08,17:00
EMP0193,08:00,"Administrative, operative, procurment, travel related",16:52,17:11,00:19,17:00
EMP0194,12:00,Project and Task Execution,12:00,15:26,03:26,21:00
EMP0194,12:00,Misc,15:26,15:27,00:01,21:00
EMP0194,12:00,Planning and Strategic Tasks,15:27,15:52,00:25,21:00
EMP0194,12:00,Misc,15:52,15:54,00:02,21:00
EMP0194,12:00,Collaboration and Meetings,15:54,17:48,01:54,21:00
EMP0194,12:00,Misc,17:48,17:59,00:11,21:00
EMP0194,12:00,Documenting and Process Improvement,17:59,19:06,01:07,21:00
EMP0194,12:00,Misc,19:06,19:20,00:14,21:00
EMP0194,12:00,Learning and Growth + Research and Development,19:20,19:48,00:28,21:00
EMP0194,12:00,Misc,19:48,19:56,00:08,21:00
EMP0194,12:00,"Administrative, operative, procurment, travel related",19:56,20:11,00:15,21:00
EMP0195,08:00,Project and Task Execution,08:00,11:05,03:05,17:00
EMP0195,08:00,Misc,11:05,11:05,00:00,17:00
EMP0195,08:00,Planning and Strategic Tasks,11:05,11:27,00:22,17:00
EMP0195,08:00,Misc,11:27,11:28,00:01,17:00
EMP0195,08:00,Collaboration and Meetings,11:28,13:33,02:05,17:00
EMP0195,08:00,Misc,13:33,13:37,00:04,17:00
EMP0195,08:00,Documenting and Process Improvement,13:37,14:56,01:19,17:00
EMP0195,08:00,Misc,14:56,15:05,00:09,17:00
EMP0195,08:00,Learning and Growth + Research and Development,15:05,15:33,00:28,17:00
EMP0195,08:00,Misc,15:33,15:36,00:03,17:00
EMP0195,08:00,"Administrative, operative, procurment, travel related",15:36,15:57,00:21,17:00
EMP0196,08:00,Project and Task Execution,08:00,11:18,03:18,17:00
EMP0196,08:00,Misc,11:18,11:21,00:03,17:00
EMP0196,08:00,Planning and Strategic Tasks,11:21,11:41,00:20,17:00
EMP0196,08:00,Misc,11:41,11:50,00:09,17:00
EMP0196,08:00,Collaboration and Meetings,11:50,14:05,02:15,17:00
EMP0196,08:00,Misc,14:05,14:13,00:08,17:00
EMP0196,08:00,Documenting and Process Improvement,14:13,15:21,01:08,17:00
EMP0196,08:00,Misc,15:21,15:34,00:13,17:00
EMP0196,08:00,Learning and Growth + Research and Development,15:34,16:05,00:31,17:00
EMP0196,08:00,Misc,16:05,16:18,00:13,17:00
EMP0196,08:00,"Administrative, operative, procurment, travel related",16:18,16:39,00:21,17:00
EMP0197,08:00,Project and Task Execution,08:00,11:04,03:04,17:00
EMP0197,08:00,Misc,11:04,11:18,00:14,17:00
EMP0197,08:00,Planning and Strategic Tasks,11:18,11:43,00:25,17:00
EMP0197,08:00,Misc,11:43,11:53,00:10,17:00
EMP0197,08:00,Collaboration and Meetings,11:53,13:53,02:00,17:00
EMP0197,08:00,Misc,13:53,13:58,00:05,17:00
EMP0197,08:00,Documenting and Process Improvement,13:58,15:04,01:06,17:00
EMP0197,08:00,Misc,15:04,15:06,00:02,17:00
EMP0197,08:00,Learning and Growth + Research and Development,15:06,15:42,00:36,17:00
EMP0197,08:00,Misc,15:42,15:43,00:01,17:00
EMP0197,08:00,"Administrative, operative, procurment, travel related",15:43,15:58,00:15,17:00
EMP0198,12:00,Project and Task Execution,12:00,15:06,03:06,21:00
EMP0198,12:00,Misc,15:06,15:15,00:09,21:00
EMP0198,12:00,Planning and Strategic Tasks,15:15,15:41,00:26,21:00
EMP0198,12:00,Misc,15:41,15:43,00:02,21:00
EMP0198,12:00,Collaboration and Meetings,15:43,17:48,02:05,21:00
EMP0198,12:00,Misc,17:48,17:48,00:00,21:00
EMP0198,12:00,Documenting and Process Improvement,17:48,18:59,01:11,21:00
EMP0198,12:00,Misc,18:59,19:11,00:12,21:00
EMP0198,12:00,Learning and Growth + Research and Development,19:11,19:41,00:30,21:00
EMP0198,12:00,Misc,19:41,19:54,00:13,21:00
EMP0198,12:00,"Administrative, operative, procurment, travel related",19:54,20:11,00:17,21:00
EMP0199,12:00,Project and Task Execution,12:00,15:56,03:56,21:00
EMP0199,12:00,Misc,15:56,15:59,00:03,21:00
EMP0199,12:00,Planning and Strategic Tasks,15:59,16:21,00:22,21:00
EMP0199,12:00,Misc,16:21,16:30,00:09,21:00
EMP0199,12:00,Collaboration and Meetings,16:30,18:52,02:22,21:00
EMP0199,12:00,Misc,18:52,19:04,00:12,21:00
EMP0199,12:00,Documenting and Process Improvement,19:04,20:10,01:06,21:00
EMP0199,12:00,Misc,20:10,20:16,00:06,21:00
EMP0199,12:00,Learning and Growth + Research and Development,20:16,20:54,00:38,21:00
EMP0199,12:00,Misc,20:54,21:03,00:09,21:00
EMP0199,12:00,"Administrative, operative, procurment, travel related",21:03,21:20,00:17,21:00
EMP0200,10:00,Project and Task Execution,10:00,14:21,04:21,19:00
EMP0200,10:00,Misc,14:21,14:33,00:12,19:00
EMP0200,10:00,Planning and Strategic Tasks,14:33,14:51,00:18,19:00
EMP0200,10:00,Misc,14:51,15:06,00:15,19:00
EMP0200,10:00,Collaboration and Meetings,15:06,17:03,01:57,19:00
EMP0200,10:00,Misc,17:03,17:13,00:10,19:00
EMP0200,10:00,Documenting and Process Improvement,17:13,18:13,01:00,19:00
EMP0200,10:00,Misc,18:13,18:27,00:14,19:00
EMP0200,10:00,Learning and Growth + Research and Development,18:27,18:56,00:29,19:00
EMP0200,10:00,Misc,18:56,19:04,00:08,19:00
EMP0200,10:00,"Administrative, operative, procurment, travel related",19:04,19:22,00:18,19:00
EMP0201,08:00,Project and Task Execution,08:00,11:39,03:39,17:00
EMP0201,08:00,Misc,11:39,11:50,00:11,17:00
EMP0201,08:00,Planning and Strategic Tasks,11:50,12:10,00:20,17:00
